date,final.output.concentrate_ag,final.output.concentrate_pb,final.output.concentrate_sol,final.output.concentrate_au,final.output.recovery,final.output.tail_ag,final.output.tail_pb,final.output.tail_sol,final.output.tail_au,primary_cleaner.input.sulfate,primary_cleaner.input.depressant,primary_cleaner.input.feed_size,primary_cleaner.input.xanthate,primary_cleaner.output.concentrate_ag,primary_cleaner.output.concentrate_pb,primary_cleaner.output.concentrate_sol,primary_cleaner.output.concentrate_au,primary_cleaner.output.tail_ag,primary_cleaner.output.tail_pb,primary_cleaner.output.tail_sol,primary_cleaner.output.tail_au,primary_cleaner.state.floatbank8_a_air,primary_cleaner.state.floatbank8_a_level,primary_cleaner.state.floatbank8_b_air,primary_cleaner.state.floatbank8_b_level,primary_cleaner.state.floatbank8_c_air,primary_cleaner.state.floatbank8_c_level,primary_cleaner.state.floatbank8_d_air,primary_cleaner.state.floatbank8_d_level,rougher.calculation.sulfate_to_au_concentrate,rougher.calculation.floatbank10_sulfate_to_au_feed,rougher.calculation.floatbank11_sulfate_to_au_feed,rougher.calculation.au_pb_ratio,rougher.input.feed_ag,rougher.input.feed_pb,rougher.input.feed_rate,rougher.input.feed_size,rougher.input.feed_sol,rougher.input.feed_au,rougher.input.floatbank10_sulfate,rougher.input.floatbank10_xanthate,rougher.input.floatbank11_sulfate,rougher.input.floatbank11_xanthate,rougher.output.concentrate_ag,rougher.output.concentrate_pb,rougher.output.concentrate_sol,rougher.output.concentrate_au,rougher.output.recovery,rougher.output.tail_ag,rougher.output.tail_pb,rougher.output.tail_sol,rougher.output.tail_au,rougher.state.floatbank10_a_air,rougher.state.floatbank10_a_level,rougher.state.floatbank10_b_air,rougher.state.floatbank10_b_level,rougher.state.floatbank10_c_air,rougher.state.floatbank10_c_level,rougher.state.floatbank10_d_air,rougher.state.floatbank10_d_level,rougher.state.floatbank10_e_air,rougher.state.floatbank10_e_level,rougher.state.floatbank10_f_air,rougher.state.floatbank10_f_level,secondary_cleaner.output.tail_ag,secondary_cleaner.output.tail_pb,secondary_cleaner.output.tail_sol,secondary_cleaner.output.tail_au,secondary_cleaner.state.floatbank2_a_air,secondary_cleaner.state.floatbank2_a_level,secondary_cleaner.state.floatbank2_b_air,secondary_cleaner.state.floatbank2_b_level,secondary_cleaner.state.floatbank3_a_air,secondary_cleaner.state.floatbank3_a_level,secondary_cleaner.state.floatbank3_b_air,secondary_cleaner.state.floatbank3_b_level,secondary_cleaner.state.floatbank4_a_air,secondary_cleaner.state.floatbank4_a_level,secondary_cleaner.state.floatbank4_b_air,secondary_cleaner.state.floatbank4_b_level,secondary_cleaner.state.floatbank5_a_air,secondary_cleaner.state.floatbank5_a_level,secondary_cleaner.state.floatbank5_b_air,secondary_cleaner.state.floatbank5_b_level,secondary_cleaner.state.floatbank6_a_air,secondary_cleaner.state.floatbank6_a_level
3/13/2016 3:00,4.583823519,9.489109158,6.175712113,45.46865405,69.93291026,10.54578829,1.453047187,17.57698248,2.601907598,127.1551069,12.05345231,7.590000153,0.951409138,8.360745097,5.89481568,10.37093816,36.73674811,12.40449823,2.252566279,10.42840633,3.403852641,1602.777961,-400.5455345,1597.021604,-400.3820125,1598.084044,-400.3739947,584.5916834,-400.4698266,39418.40244,2444.215089,2447.169526,3.408166672,7.594027063,2.240847798,502.4386026,53.31103924,34.34853272,7.637182781,9.471345093,7.241076809,9.45832163,7.238264922,10.22325359,6.66862072,21.42951273,17.47692799,86.37474702,5.214475578,0.767732757,20.206658,1.671478371,999.1856451,-499.707899,1500.998887,-500.0115556,1499.354405,-502.0481777,1490.130503,-499.7764378,1299.835122,-500.8374504,1201.035654,-502.5812737,10.75780123,4.061038055,11.91401945,2.547910801,30.09800281,-500.1275686,27.9669994,-500.3283428,27.01904652,-500.1191566,25.00270941,-500.0151607,11.99645646,-500.7698177,11.9241336,-500.1224422,12.03020502,-499.5992677,9.978037289,-499.7457881,20.01043856,-499.4960002
3/13/2016 4:00,4.803073659,9.101823261,4.728489698,45.43378143,68.91044469,10.63612788,1.511354022,17.20745821,2.671356771,128.6674209,12.00186621,7.590000153,0.950397351,8.48448107,5.87952264,10.57808105,36.63544479,11.80035636,2.060566896,10.89227209,3.488482949,1602.33046,-399.7013857,1596.712186,-400.2102944,1597.768762,-399.7807944,583.5706207,-399.6871931,39501.54021,2452.968485,2450.307405,3.298768221,7.692315107,2.304425809,501.1614336,52.89070512,34.70241663,7.601766625,9.4698659,7.199636217,9.467788551,7.205878858,10.32222075,6.691609511,21.46679719,17.42237991,86.17817381,5.303269515,0.757861433,20.39488712,1.6838574,1001.27169,-500.5680865,1501.538808,-499.8121291,1502.533259,-499.5462784,1512.543482,-499.6442868,1300.910789,-498.7038655,1200.846587,-499.7549071,10.37322062,3.85077746,12.25872068,2.477278198,30.05616358,-500.4593423,27.96663927,-500.1971822,26.98968336,-499.4934495,25.06304575,-499.9670302,11.98649332,-499.669427,11.98461973,-500.3639923,12.07459674,-500.2345834,9.959316092,-500.108717,20.01690552,-499.9422303
3/13/2016 5:00,4.809569033,9.116749905,4.570956722,45.40544592,67.66658035,10.5580025,1.468096514,17.9756322,2.69163772,126.9070392,11.99360742,8.140000299,0.945592441,8.348091781,5.983222587,10.25577589,36.6132425,12.63063977,2.343027462,10.49357797,3.483827658,1601.882959,-400.7718234,1597.173372,-399.1305842,1599.696454,-398.6011632,600.7227369,-399.9639042,39569.61561,2454.097095,2451.235975,3.150011594,7.762998638,2.351058195,488.5587862,51.10176635,33.23431204,7.40586057,9.22640686,7.009893256,9.226639733,7.00608239,10.31222748,7.089374549,21.79470894,17.62621542,85.81725226,5.296372172,0.773141656,21.34929624,1.642645061,1000.589638,-500.2829945,1503.609393,-500.4782376,1502.271509,-499.2565323,1499.03069,-501.2756062,1297.455274,-502.3752795,1198.468254,-498.5215888,11.03853201,3.971400338,11.97035862,2.464898547,30.09021868,-499.0404118,28.01310101,-499.879825,26.99159979,-500.1062539,24.92506978,-500.1444411,12.01621895,-499.7166803,12.00198277,-499.3162917,11.9286401,-500.6034284,9.988824258,-500.6431841,19.98773947,-500.5125925
3/13/2016 6:00,4.656838384,9.417988219,5.453399364,44.70881795,66.8737401,10.66677328,1.56398799,17.30809792,2.75104778,122.1011477,12.0128124,8.140000343,0.952418361,8.207925642,6.464796695,10.08223047,36.49477066,12.99605647,2.476749458,10.25775159,3.405712477,1601.435458,-398.7581911,1599.456266,-401.3900191,1601.600778,-400.4965856,608.6628067,-400.1306043,39628.75217,2451.822522,2450.17728,3.160351287,7.758070295,2.337434418,467.5028261,48.97302743,32.17344341,7.387113871,8.595139912,6.484190159,8.603031905,6.487747927,10.24602194,7.147796905,21.97768451,17.62459137,91.09756139,4.449031938,0.725846774,24.38867248,1.063827438,998.5276537,-500.1093111,1495.076004,-499.4996449,1495.995359,-500.3656289,1495.763232,-498.6647395,1300.947421,-498.5832834,1200.462912,-499.6031753,11.49101893,4.182234859,11.75733824,2.571098085,30.02924605,-499.1685914,27.99104014,-500.7641299,26.95260769,-499.5830538,25.03004116,-500.3392514,11.94635561,-499.9223729,12.01403474,-500.0777495,11.98625692,-499.4840518,9.966526774,-499.7681018,20.04497947,-499.6117342
3/13/2016 7:00,4.663159367,9.954050358,4.730012372,44.51525661,68.09808449,10.87542108,1.561839239,15.84063119,2.725430319,115.0962918,11.95836883,8.140000343,0.929662345,7.969076583,6.738529164,9.90171653,36.61421245,13.7714697,2.711749673,9.910228499,3.156264268,1600.987958,-401.1168865,1598.831432,-399.1659355,1600.013439,-399.6018618,606.5661727,-399.6913874,39417.96753,2448.057123,2448.363549,2.99628782,7.915454667,2.521686036,503.0724221,48.55082856,33.03053874,7.555697157,9.317271506,7.007000377,9.333121427,6.999312437,10.14859331,7.479422894,22.35695389,18.09523259,95.77701406,3.582179961,0.660600438,27.06992101,0.531721295,996.2694707,-499.9879274,1498.544896,-500.3721121,1498.442616,-500.970765,1489.192727,-501.2837717,1298.415021,-501.8520176,1199.101421,-501.4474105,8.74259853,3.06150382,8.465872881,1.795352363,29.98828077,-496.8673541,27.97789515,-500.3218112,26.94024786,-500.3511556,24.99855444,-499.8038764,11.99892113,-501.1190166,12.02608671,-500.5539026,12.07046627,-501.1631321,9.997772857,-499.9150301,20.03110115,-499.9960739
3/13/2016 8:00,3.798338157,8.734366103,3.706668003,37.06874524,67.33138276,8.194523897,1.218094977,12.44848328,2.193679687,134.2717432,11.97902378,7.532000069,0.972944233,5.027864114,4.113312708,6.100921983,22.2694877,9.554887454,1.838464008,6.540834265,2.171493536,1600.540457,-399.2572529,1601.055643,-399.9048708,1597.795291,-399.8550069,599.9124464,-400.1646299,39128.09723,2449.290823,2448.229063,2.899253313,6.122316934,2.064311129,501.2192587,47.52799897,25.61090914,5.98496088,10.15498714,7.568380305,10.13725637,7.544942492,7.200463675,5.295584482,15.41117375,12.49376545,99.13272917,3.004591605,0.370735252,30.66596422,0.098845872,999.4873121,-499.3924657,1500.254796,-500.1750602,1499.935516,-500.6525992,1514.461104,-499.1910611,1302.935856,-498.4154184,1202.198486,-499.9138168,7.982784165,2.908103842,7.056084781,1.79792763,30.00425441,-500.8670502,27.94207071,-499.7419297,27.0066085,-499.9184835,25.00554903,-500.3684418,11.98730471,-499.925741,12.03813868,-499.702647,11.92537601,-499.3377549,10.05701452,-500.2388789,20.02844216,-499.0251482
3/13/2016 9:00,4.2209181,8.176747478,2.482541168,36.89302157,65.07664888,8.399969534,1.424939628,14.27767946,2.44395117,144.4050347,12.02611088,7.5,0.960422785,8.40863158,6.927722072,11.99589437,35.4734513,11.49261264,2.360852736,9.131520911,4.031611384,1600.353418,-399.447772,1602.539368,-400.4879209,1597.615168,-400.5518043,601.8877724,-399.8641058,39544.1543,2451.83138,2449.095948,3.247537535,6.025790544,1.918104967,502.180791,50.89887098,29.29462405,6.229117877,9.993003037,7.377747043,9.978479223,7.38316596,9.07299658,6.138497398,19.14737197,15.35458452,79.88662658,5.111861345,0.232531311,21.77162858,1.853621777,999.2999956,-499.6511731,1500.35814,-500.0262536,1500.676418,-499.8475694,1489.28673,-499.5417434,1300.178927,-498.4764417,1200.007259,-499.984665,10.29939979,4.197998965,11.19190208,2.739231082,29.93655436,-499.8502175,28.09292787,-499.1475362,27.02335387,-499.6425309,25.03806612,-499.7380474,11.94744694,-499.3366048,12.04988135,-499.8600558,11.93312393,-499.9898665,9.983879995,-500.2323903,20.02622139,-500.5805877
3/13/2016 10:00,4.794071235,9.386289393,4.564890398,45.50274503,62.90362077,10.68544087,1.857465966,17.51716238,3.164972106,134.716085,11.9719898,8.125333351,0.909654164,8.719135101,7.171216818,13.88988113,36.99307487,12.60453946,2.627192349,10.45570682,4.715818134,1600.590718,-400.4762882,1603.961369,-399.7858508,1598.700413,-401.2263401,606.3605865,-400.2804695,39621.5602,2451.740718,2453.213486,3.405764568,7.537942455,2.24080277,502.3108558,49.23464433,34.7157042,7.631646679,9.842944499,7.239899876,9.840165478,7.23445496,10.20199219,6.671422393,21.26162269,17.49092639,86.53456494,4.537716668,0.734574222,23.1135686,1.650998428,1000.138745,-499.6854654,1500.47752,-500.0317054,1500.274334,-500.4715714,1504.72294,-501.0760515,1299.822081,-500.8165118,1198.999778,-500.7003209,10.75055612,4.56889901,12.31495515,3.226679941,29.98259714,-500.6054213,28.08607656,-499.7026217,27.010379,-499.4980586,24.9919386,-500.1402413,12.00829184,-499.4673432,12.05626602,-499.5908325,11.97337597,-499.6364484,9.964786382,-500.0472168,19.95244353,-500.3513007
3/13/2016 11:00,2.398955259,4.411463399,2.354315353,23.40751978,60.55547788,4.897252886,0.814170806,7.604501367,1.460834549,135.4606977,11.98288007,8.170000076,0.990388934,0.494573939,0.405508632,0.789789629,2.091185036,7.914816565,1.592842335,6.524347573,2.810886548,1600.833999,-400.1860439,1605.19283,-399.884629,1599.653216,-400.9728206,598.7048917,-399.5587815,39454.68583,2451.880491,2453.627265,3.403753615,3.314515505,0.99293501,501.0360949,51.90684492,15.13164252,3.379706131,10.08481888,7.401910572,10.08682708,7.402841622,6.653680013,4.249798964,14.01944891,11.42464236,57.34549798,5.263946829,0.388959919,20.15263752,1.736116662,1000.223414,-499.7835085,1500.129685,-500.1246814,1500.47867,-500.2004159,1493.515917,-499.8118799,1299.758365,-501.2074451,1199.772298,-498.8450269,6.374845284,2.694358806,7.05107136,1.886565615,29.93033183,-501.8193008,28.04070829,-500.1970818,27.02043751,-499.7445557,25.00719146,-499.5195984,11.98810515,-500.4995339,12.06070506,-500.2145721,12.04404228,-500.537719,9.939261532,-499.7541565,19.97791665,-500.2412669
3/13/2016 12:00,0.371783499,0.629302345,0.253230694,3.505267305,72.70706217,1.309797364,0.212102588,2.379830947,0.403496051,134.7094611,11.98273789,8.005666683,0.956090444,0.228717663,0.148024087,0.287696291,0.988034358,0,0,0,0,1601.077281,-399.7001321,1602.445673,-399.366374,1599.291532,-398.6686888,590.1189212,-400.1030798,39539.30661,2452.175586,2449.693926,3.155826039,1.106757903,0.358522425,502.3602683,51.96468126,5.622568027,1.131434404,10.04632137,7.418992398,10.03841854,7.421235795,0,0,0,0,0,5.525764465,0.085127177,20.77929688,1.816174269,999.4447419,-499.5997723,1499.641637,-499.8959297,1500.737132,-500.3047182,1504.498416,-499.9167954,1301.231427,-499.1822635,1201.396653,-499.6658954,0.017409423,0.007513707,0.021719007,0.005876949,30.01557623,-497.0870676,27.99583674,-500.2172686,26.99887838,-499.6148124,24.95465104,-499.8830651,11.96596352,-500.8602866,12.0651441,-500.0789145,11.96477145,-499.1420195,9.978513391,-500.157967,20.0376654,-499.8111087
3/13/2016 13:00,4.952551287,8.257375668,3.854390217,45.79890998,61.62979326,10.45301863,1.793223706,18.57423179,3.221230346,132.8500777,12.01491537,8.010999996,0.95516803,8.725032938,5.398450998,10.91770233,36.63825307,11.30630868,2.238939663,10.2484837,4.894024845,1601.320563,-400.5442237,1599.433283,-398.2875827,1598.225733,-399.1247848,586.9886574,-400.6224821,39545.5076,2453.468607,2447.698994,3.14880523,7.633842162,2.39551215,501.912366,54.06534151,35.84135328,7.543001187,9.731134678,7.183402447,9.733829537,7.689538853,9.531431955,6.371151792,19.66362291,15.86352095,85.90958223,5.526982044,0.820380449,20.48561636,1.796839338,999.9125535,-500.0268173,1499.610666,-499.9777613,1499.557344,-498.5824451,1498.67874,-500.2295639,1299.36981,-499.9059938,1199.248747,-502.6506157,10.06225216,4.558968379,12.42140227,3.616412372,30.00839912,-492.6865515,27.99779887,-500.6823081,27.01648707,-499.7997806,25.04182629,-500.0226836,11.98749605,-500.3326348,12.05968907,-499.3906578,12.09455786,-500.1301356,10.03085895,-500.2739746,19.96673149,-499.3362369
3/13/2016 14:00,5.447418679,8.22598956,4.817928879,45.29363395,59.66426687,10.53008315,1.894802231,18.20558702,3.332988423,130.8981018,12.01557457,8.220000267,0.979394537,8.921177199,5.465522851,11.33630557,36.24824651,11.61620773,2.397647711,10.71069407,5.561556302,1601.563845,-399.9401876,1600.213517,-400.9056303,1600.146562,-402.3917376,585.0025981,-399.5883756,39509.59743,2451.590572,2450.227127,3.25590952,7.633012819,2.288755771,502.0483956,54.11556761,35.01570336,7.451981701,9.578357081,7.057221329,9.5823217,7.739478561,10.26686775,6.762424771,20.7207472,16.8122398,85.70997567,5.422922394,0.783313838,20.42846351,1.717307595,1000.282461,-500.0006254,1499.471652,-499.363218,1500.514434,-500.8872231,1504.830355,-498.7649843,1300.562337,-500.2079848,1201.048307,-497.7100836,9.816801829,4.803399149,12.59060133,4.084030999,29.95843205,-491.3219725,27.98690661,-500.4766265,26.98588897,-499.7196425,24.94005929,-498.8482465,11.98036616,-499.0015662,12.03711991,-500.2044092,11.9971616,-499.4233754,9.920968172,-500.2095632,19.99141577,-499.6373758
3/13/2016 15:00,5.350312736,8.305031117,6.052853298,44.564604,64.55269703,10.49467638,1.674076343,18.01757947,2.944644659,129.7728572,12.04884459,8.220000267,1.001629382,4.574817662,3.000346099,5.690416839,19.0726247,11.87665059,2.311627472,10.76628279,4.37697447,1601.807126,-400.2961416,1601.717511,-400.1692113,1599.65266,-400.6829731,582.4950842,-399.7064617,39501.04562,2445.870455,2450.291133,3.231758136,7.537442342,2.294377462,503.8058744,54.11562817,36.01447784,7.414873029,9.565292195,7.033529379,9.559428228,7.736234136,10.24163527,6.727592099,20.67074821,17.00838936,86.44430883,5.275696914,0.74956857,20.62381075,1.613013027,999.0963373,-499.706858,1499.443644,-499.6970681,1499.749292,-500.3072471,1499.899596,-500.8138451,1297.424344,-501.7732876,1196.98317,-500.3306196,9.777316614,4.174401156,12.84893512,2.928269855,30.02096663,-500.448058,27.95817668,-499.879757,27.0617706,-500.6876492,24.99797581,-500.6326013,12.03963283,-500.1396511,12.03344815,-499.9846407,12.04665195,-501.1819631,9.94030391,-500.1823581,20.01841529,-501.5774211
3/13/2016 16:00,5.248275542,8.715275325,4.303569757,44.92026891,66.18910266,10.58171094,1.665908073,17.84951508,2.855228236,131.5903559,12.03643648,8.190833336,1.003194643,8.844037516,5.616430594,10.82165224,36.13275666,12.1142079,2.310999159,10.81277973,4.001424484,1602.050408,-400.1513671,1602.681396,-399.8510181,1599.102226,-399.132529,584.9497882,-400.7862635,39454.94495,2446.96641,2450.852874,3.075754551,7.705431371,2.441741484,504.9912315,54.11568872,36.19782325,7.510197482,9.736708065,7.150948875,9.750857167,7.830428434,10.32549566,6.842848806,20.90099242,16.96473811,86.04943909,5.432321808,0.76995526,20.39888024,1.692417919,999.3321148,-500.5869577,1499.314951,-500.6762764,1499.697981,-500.838078,1491.523301,-499.4202303,1302.278051,-498.4909859,1201.500984,-500.2708941,10.22901321,4.182703547,12.65985315,2.799980615,30.02419801,-502.0737204,27.94167535,-500.2758079,26.98025028,-499.7009715,24.99345571,-499.7077116,11.99548827,-500.4304455,12.03160101,-499.4835881,12.03681992,-498.251566,9.93023623,-499.7084724,20.01494514,-498.7183247
3/13/2016 17:00,5.394981801,8.814882881,4.80870414,44.47851245,67.29190007,10.56914298,1.701135809,18.32203474,2.801976795,132.7133595,12.03789299,8.149999619,0.85227858,8.899613425,5.748425441,10.65277454,35.70783302,11.65129387,2.162552679,10.95559589,3.803321133,1602.028422,-399.7711252,1601.460524,-401.0605737,1599.143181,-400.3023889,589.0824015,-399.9001788,39480.44788,2477.098802,2474.422404,3.004184365,7.608326691,2.524387557,503.9920018,54.11574928,36.71354964,7.58372563,9.890454795,7.06018482,9.894571213,7.575306394,10.29570512,6.864723424,21.43450576,16.8987052,85.57074055,5.578090968,0.800027638,20.50033855,1.776480465,1001.503464,-499.705076,1500.702945,-500.2319205,1500.451285,-500.4789402,1512.995943,-499.7926896,1299.697638,-498.7872179,1200.267048,-500.4548259,9.902841703,4.167355126,12.47294441,2.483047887,29.99771405,-499.9206876,28.01912526,-500.5564859,26.98746165,-500.259759,25.02830077,-498.32728,12.01919845,-500.777324,12.02975387,-499.4738418,11.95221163,-499.759889,9.955599659,-499.7733985,20.01931095,-500.2919794
3/13/2016 18:00,5.471284224,9.012672773,6.320004574,44.00814283,67.90012885,10.68611938,1.691311007,17.76089991,2.680969202,133.6136029,12.04722465,8.149999619,0.796757075,8.864824656,6.018009457,10.57552959,35.5343746,11.79202333,2.173811497,10.86820741,3.400149449,1601.652029,-400.0486858,1601.279299,-400.1718793,1598.961684,-400.4647021,587.8026629,-400.2450528,39921.3785,2497.23869,2500.127726,3.233398162,7.354765575,2.288170356,504.8085453,54.11580984,36.19444234,7.398565825,9.740987047,7.055365111,9.760232345,7.047012912,10.33103718,6.910852405,21.62434171,17.09313129,86.67093964,5.392357009,0.711289356,20.27450519,1.578221593,1002.022467,-500.3013048,1499.332177,-499.5504341,1499.79975,-499.3090563,1485.381307,-500.6102419,1299.044899,-500.681663,1199.50392,-499.7048711,10.00198728,4.300749139,12.36966264,2.384088699,29.99312167,-500.7868411,27.99003628,-500.8446134,27.01029944,-499.5272919,24.9941073,-501.2946188,12.04661605,-500.5788789,12.02790673,-500.2052093,12.01567329,-500.4039072,9.948723039,-500.5178454,20.05332472,-500.870342
3/13/2016 19:00,5.284007658,9.351125269,5.720500029,44.25050776,69.21230679,10.51788671,1.439559643,17.42466285,2.533479963,130.2958306,12.03896479,8.149999619,0.798740126,8.599682725,6.079208485,10.02691391,35.90163754,11.98915537,2.118586394,10.81755819,2.88576617,1601.273839,-399.8434478,1603.019862,-399.101499,1597.869528,-399.0047196,592.6325718,-400.6477939,40039.08051,2502.485858,2497.067652,3.562348631,7.266559546,2.046549804,505.7290524,54.1158704,36.05773171,7.290523894,9.540740527,6.958331678,9.537159338,6.95391504,10.73387787,6.584496861,22.69489794,17.06492014,86.55456974,5.154792338,0.734622792,20.80207464,1.555399244,1002.00386,-500.5265758,1501.658653,-499.3602407,1501.181278,-500.1053178,1501.428173,-499.3750751,1301.020496,-498.9170519,1200.661322,-499.3448291,10.14001159,4.054960298,12.3605212,2.126130005,29.99010737,-499.7195639,28.0049988,-499.8416561,27.00017347,-499.5717323,24.96716572,-499.9971817,12.01724561,-500.2538963,12.02605958,-499.3534028,11.98208866,-500.0502839,9.988873672,-499.2311852,19.92760683,-499.4358627
3/13/2016 20:00,4.871357888,9.370251611,5.799228037,45.01952847,70.30785784,10.57201859,1.305521898,16.3476154,2.476587571,129.7640563,12.03070493,8.149999619,0.798704092,8.142907778,5.904540493,9.733397292,37.01798197,12.54745192,2.241414541,10.93005605,2.812879499,1600.895648,-399.5738586,1602.449169,-400.4161188,1598.409657,-399.8771803,591.0104105,-399.9599206,40052.04664,2504.614574,2500.577881,3.610573662,7.635934522,2.04388816,461.2342789,54.11593096,33.73243796,7.37960876,9.192766325,6.713795487,9.180138555,6.708196397,10.75937183,6.526819785,21.96726434,17.45428139,86.72001155,5.12478354,0.712369298,20.80190103,1.547343313,999.8319587,-500.167577,1500.406816,-499.5433966,1503.251752,-498.4377012,1513.045632,-498.6979296,1301.537225,-499.1487929,1200.850103,-499.4639467,11.09752756,3.739967734,12.67691418,2.097606161,30.03720574,-499.9899147,28.02651581,-499.8203116,26.98445321,-500.0148971,24.92476369,-499.2892909,11.96827539,-499.7273401,12.00822327,-499.7159721,11.91760574,-499.0479105,9.971996736,-499.1448481,20.01589496,-499.2297684
3/13/2016 21:00,4.753827948,8.918921366,4.942367921,45.39641622,69.32428326,10.82914577,1.320933384,14.94039011,2.536550989,122.4606335,12.02244507,8.149999619,0.807378762,8.029589901,5.758994621,9.370217425,37.13375063,12.95855218,2.336597053,10.81439527,2.900970938,1600.517458,-401.9699333,1601.693117,-399.5388186,1600.128631,-400.5194664,605.9142521,-399.2717233,40088.51651,2500.09773,2497.968719,3.296113858,7.727428141,2.227423275,505.1544263,53.56800172,32.60084505,7.341840724,9.195205326,6.73792184,9.202412638,6.73219808,10.38207155,6.840361219,22.66679667,18.17091556,86.2704891,5.228289284,0.652112211,19.93867203,1.547363987,1000.131683,-500.2246694,1498.704422,-500.5798538,1499.104138,-500.4252814,1489.498794,-501.5631404,1297.093204,-501.5637813,1198.339004,-501.025874,11.60013877,3.755269941,12.48214003,2.229972079,29.93448101,-499.8171256,27.96367556,-500.6293948,27.03775991,-500.196197,24.9359509,-500.0183389,12.00414466,-500.9390143,11.93867532,-499.7768126,12.05772385,-501.7273095,9.986545144,-500.3658976,20.05559555,-501.3253902
3/13/2016 22:00,4.822009958,9.430920073,4.36119669,44.88328108,70.29485823,10.71873576,1.363590923,15.63785226,2.564063084,125.5149624,11.94685208,8.149999619,0.791892386,7.771504177,5.698775497,8.760517622,37.42988665,13.67527005,2.563043292,10.03806595,3.070724876,1600.139267,-400.2237673,1599.482107,-399.1695597,1599.865706,-398.4987448,606.6830391,-399.828582,39877.09308,2502.771412,2500.197441,3.098236481,7.786177497,2.454228371,505.2669413,48.69910567,34.51836917,7.603779872,9.789674995,7.248964356,9.794632828,7.242799332,10.55934394,7.015397483,22.69391853,17.88219826,86.35648833,5.425812081,0.654534379,19.10342883,1.639418276,999.2277278,-499.6355095,1498.879133,-500.176398,1498.443909,-500.3983824,1510.259847,-500.3674712,1301.313526,-499.4115126,1201.117289,-501.2823785,12.07037714,4.041942553,11.87055839,2.462482047,30.01489961,-499.5375075,28.00040914,-499.6283301,27.06687117,-499.798514,24.94620953,-499.6159537,11.98381679,-474.5707714,11.97118795,-503.9225345,12.05265683,-500.3564919,10.01371812,-499.4139263,20.01926453,-499.2558049
